"Systems","Ref.","FEP","uFEP"
"MCL1_26~57",-0.8,-0.354032150629098,0.0599143282195455
"MCL1_58~60",0.49,1.61306995054809,0.409196116525823
"MCL1_62~45",-0.99,-1.81758703117253,0.480968226355167
"MCL1_60~36",0.74,2.82223766303818,0.42344580903589
"MCL1_30~27",1.73,0.0109293917152943,0.131782983389925
"MCL1_33~27",0.76,1.1582253972242,0.498671155033683
"MCL1_43~27",0.91,0.0912546387355025,0.27239635726759
"MCL1_67~58",-1.83,-2.00254584391671,0.30042556586824
"MCL1_67~32",1,3.14620152852851,0.156223644793644
"MCL1_30~40",0.6,-0.173814834023293,0.500243349569915
"MCL1_38~60",-1.9,-0.335848620386308,0.977074291532756
"MCL1_41~35",-1.68,0.738511381768619,0.887180966931049
"MCL1_54~23",0.95,1.75303233638909,0.159014424615853
"MCL1_56~60",0.34,-0.199118190944795,0.126204059772799
"MCL1_66~42",-0.47,1.81816390101079,0.36399651224579
"MCL1_29~40",-0.31,-1.71126170390422,1.57369292110599
"MCL1_26~44",-0.43,-1.1265361087999,0.263360646270721
"MCL1_49~35",-0.45,0.1060956847113,0.471290264909343
"MCL1_29~35",-1.87,-2.22507907788011,0.550842976220603
"MCL1_42~51",0.45,0.824274427458423,0.212154338675195
"MCL1_39~32",0.45,0.252008001849302,0.384406885478269
"MCL1_35~37",-0.14,-1.1523942931505,0.254259772752247
"MCL1_28~35",-2.19,-2.86663583724758,0.405684904114282
"MCL1_35~53",-1.15,-3.6696096989861,0.318654407234851
"MCL1_67~63",-1.48,-1.5951865532552,0.404518369811664
"MCL1_27~45",-2.83,-3.75511981145938,0.42608009492557
"MCL1_41~32",0.55,2.0597141844086,0.873103878271199
"MCL1_67~53",-2.38,-1.90837302399241,0.357877370154353
"MCL1_35~33",1.93,0.463392385373802,0.261559147463247
"MCL1_27~46",-1.48,-0.420580892805992,0.228703679150984
"MCL1_66~23",-0.4,1.1455767679556,0.0525309613017604
"MCL1_67~61",-0.5,1.53730983114318,0.317070620168702
"MCL1_57~23",0.21,-0.622043680042607,0.0987614232938604
"MCL1_30~35",-0.96,-1.6677370236746,0.325788744222873
"MCL1_61~60",-0.84,-0.960382895455103,0.264356949963317
"MCL1_67~31",-0.34,3.09045377942103,0.387797130972163
"MCL1_32~46",-1.02,-0.157995923745495,0.340681361712327
"MCL1_35~60",-0.11,-2.26012024649211,0.413092952060657
"MCL1_31~35",-0.89,-1.1548706675171,0.580112599869067
"MCL1_62~26",-0.28,0.190370382840218,0.217356042276684
"MCL1_35~36",0.63,0.348626209435999,0.111355522672696
"MCL1_26~64",-1.26,-2.08232507797879,0.328622216824004
"MCL1_38~35",-1.79,0.333331389199107,0.618982970250979
"MCL1_35~34",1.94,1.1562415721435,0.403363332092448
"MCL1_29~27",0.82,-1.0227158319833,0.632875394403871
"MCL1_48~27",0.54,-2.01675066758442,0.185779573718963
"MCL1_68~45",-1.26,-2.92924707200178,0.76464020500772
"MCL1_63~60",0.14,1.5743178266347,0.261806589916568
"MCL1_54~42",0.88,2.07332558397402,0.0475412146296377
"MCL1_44~23",-0.16,0.164116895828212,0.414680477225685
"MCL1_28~27",0.5,-0.313403849227991,0.338323391522015
"MCL1_67~27",1.46,3.26491854854801,1.0241255722469
"MCL1_52~60",0.31,0.0216097439587637,0.337595533508876
"MCL1_27~23",-2.71,-3.03751655249735,0.498308982340891
"MCL1_49~67",0.78,-1.64635708424239,0.977582999239636
"MCL1_28~47",0.84,0.927267077274799,0.348376498972319
"MCL1_67~52",-1.65,-0.12149040027433,0.213461717647379
"MCL1_30~48",1.19,1.8217420168643,0.284607196572152
"MCL1_67~35",-1.23,2.0501953191979,0.358405494000356
"MCL1_32~34",-0.29,0.311006139501801,0.522483538044556
"MCL1_65~67",0.83,1.32889435177193,0.120884656923019
"MCL1_67~50",-1.75,1.4001278205843,0.239805172875533
"MCL1_35~39",1.78,1.9652178971004,0.791403346179455
"MCL1_43~47",1.25,1.0412698480552,0.317844195740571
"MCL1_67~37",-1.37,1.02527016679708,0.16972076546281
"MCL1_42~64",-0.6,-1.88787728418181,0.147667915113166
"MCL1_51~45",-0.5,-2.48050674041403,0.474288516276658
"MCL1_68~23",-1.14,-1.43043569632662,0.457017209113976
"P38_p38a-2u~p38a-2q",0,0.156643520252657,0.491499822303822
"P38_p38a-3fln~p38a-2g",0.22,-0.086945255842398,0.222208647980375
"P38_p38a-2u~p38a-2k",1.71,2.62465538549192,0.370941244735854
"P38_p38a-2v~p38a-3fln",-1.91,-2.40130535193669,0.23388861951424
"P38_p38a-3fln~p38a-2n",-0.97,-1.4398008784106,0.392575984285038
"P38_p38a-2ee~p38a-3fln",1.38,-0.121052066612925,0.208082484797974
"P38_p38a-3fly~p38a-3flq",1.49,2.53850307225267,1.3753010157813
"P38_p38a-3fln~p38a-2p",-0.32,-1.53931426150516,0.486279498923136
"P38_p38a-3fly~p38a-2x",1.19,1.12143594213904,0.214191115423986
"P38_p38a-2v~p38a-2y",-0.81,-0.999795259126606,0.578703962931632
"P38_p38a-2j~p38a-2f",1.6,0.838135911490003,1.13348971284759
"P38_p38a-2j~p38a-2q",-2.18,-4.01651824855068,0.518211901082983
"P38_p38a-2z~p38a-3fmk",-1.47,-2.81965744084517,0.368144404572074
"P38_p38a-3fly~p38a-3fmh",0.59,0.760980947794205,0.267584715593835
"P38_p38a-2z~p38a-2aa",1.09,1.63081434312,0.814816794093783
"P38_p38a-3fln~p38a-2gg",0.22,0.929162539373276,0.252349116326705
"P38_p38a-2v~p38a-3fly",-2.45,-1.80452641033767,0.363908263350079
"P38_p38a-2j~p38a-2h",0.6,-0.261489886108504,0.57330151771959
"P38_p38a-2l~p38a-2o",1.77,1.95912701814593,0.521458850397788
"P38_p38a-3fln~p38a-2t",-0.97,-0.863126651319027,0.469220514066347
"P38_p38a-2v~p38a-2x",-1.26,-1.47349905177538,0.211971704176567
"P38_p38a-2j~p38a-2ff",-1.36,-2.4876676815129,0.431268419784981
"P38_p38a-2g~p38a-2c",0.2,-0.699676080606988,1.32852743261315
"P38_p38a-2l~p38a-2p",1.06,1.15576632593288,0.332769381331159
"P38_p38a-2g~p38a-2h",1.18,1.39423552279182,0.145356906265976
"P38_p38a-3fln~p38a-2o",0.39,-0.892018561962308,0.834154842789245
"P38_p38a-2gg~p38a-2j",0.58,1.1903256189705,0.543681821100135
"P38_p38a-3fln~p38a-2r",0.09,-1.13618363435781,0.660846137290513
"P38_p38a-3fln~p38a-2i",0.83,1.1217409186177,0.212118804294886
"P38_p38a-2z~p38a-3flw",-0.32,-1.16721635608062,0.318049920968144
"P38_p38a-2g~p38a-2i",0.61,1.2798266755545,0.438879528174143
"P38_p38a-3flz~p38a-2c",-0.97,-2.62843764683561,2.22854074925118
"P38_p38a-2ee~p38a-2j",2.18,2.23129575459251,0.7109149269404
"P38_p38a-2m~p38a-2j",0.88,4.30710515774758,0.690175101862024
"P38_p38a-2t~p38a-2j",1.77,3.15273358447959,0.457473870867549
"P38_p38a-2j~p38a-2r",-0.71,-2.84098923874492,1.00541215536482
"P38_p38a-2e~p38a-2j",0.62,0.731005268072111,0.312373116934522
"P38_p38a-2v~p38a-3fmh",-1.86,-2.04987528183315,0.385044451324127
"P38_p38a-2v~p38a-3fmk",-2.86,-4.58994506322458,0.826968791166968
"P38_p38a-2aa~p38a-2bb",0.21,1.44746566116861,0.879037230224197
"P38_p38a-3fln~p38a-2s",-0.23,-0.351508998215314,0.78929324812925
"P38_p38a-2v~p38a-2j",-1.11,-0.512354747822197,0.908885569296149
"P38_p38a-2v~p38a-2bb",-0.09,-0.646525166430602,0.512999136897312
"P38_p38a-2l~p38a-2j",2.18,3.9420417858644,0.709758335654301
"P38_p38a-2z~p38a-2y",0.58,1.0710612152018,0.278155273640439
"P38_p38a-3fln~p38a-3flz",1.39,0.775815251232712,0.505700506467545
"P38_p38a-2z~p38a-3flq",0.43,0.662476861503595,0.965697223823045
"P38_p38a-2l~p38a-2n",0.41,0.320414542944789,0.300973739980929
"P38_p38a-3fln~p38a-2e",0.18,0.9609104721032,0.277159017037147
"P38_p38a-2m~p38a-2k",0.41,3.17654932866847,0.179376674189443
"P38_p38a-3flz~p38a-2g",-1.17,-0.929807637975693,0.271296717356698
"P38_p38a-2aa~p38a-3flw",-1.41,-1.00931447383264,1.30886872170802
"P38_p38a-2s~p38a-2l",-1.15,-2.32902897684091,0.780841152179096
"P38_p38a-2g~p38a-2f",2.18,1.7296378127171,0.2460358612163
"P38_p38a-3fln~p38a-2k",0.33,0.840162303615469,0.168555435617775
"P38_p38a-3fln~p38a-2ff",-0.56,-0.453028004776625,0.225438205939657
"PTP1B_23466~23475",-0.87,-2.39805119137486,0.648487751538946
"PTP1B_23467~23466",-0.51,-1.63194572353891,0.118457762684073
"PTP1B_23467~23468",-0.41,-0.00729920587965794,0.377784215476438
"PTP1B_23467~23469",-0.38,-2.44166813062878,1.78085864691041
"PTP1B_23467~23470",-0.38,-0.490208842970233,0.461645036987748
"PTP1B_23467~23473",-1.05,-0.333109372462797,0.302773581342209
"PTP1B_23467~23474",-1.77,-2.95173055380699,0.590293579744626
"PTP1B_23467~23475",-1.38,-0.960430778218991,0.586403745641433
"PTP1B_23467~23476",-2.07,-1.96702988400247,0.692905591801956
"PTP1B_23469~23472",-0.93,-2.87775677129763,1.45732212772126
"PTP1B_23469~20669-2qbr",-0.89,-0.925368098500301,1.30303433025185
"PTP1B_23471~23466",-0.1,-0.336752962880693,0.487275477594806
"PTP1B_23471~23468",0,-1.78598564526391,0.0925938294089624
"PTP1B_23471~23470",0.03,-1.71893539212542,0.199612180568888
"PTP1B_23473~20669-2qbr",-0.22,-1.95608320834628,0.762386433182946
"PTP1B_23474~23466",1.26,1.82101604803979,0.209246426985132
"PTP1B_23476~23466",1.56,0.903062231407304,0.358309500473075
"PTP1B_23477~23466",1,-0.0771582571168032,0.413218866943192
"PTP1B_23477~23467",1.51,1.37238707266239,0.316215882587425
"PTP1B_23477~23479",-0.29,-0.218200884227497,0.238374935186992
"PTP1B_23477~23482",-1.16,-2.26809315423473,0.27732557672267
"PTP1B_23477~23483",-1.02,-1.2765933426187,0.265390460367147
"PTP1B_23477~23330-2qbq",-1.28,-3.02455158690788,0.198979444378627
"PTP1B_23480~23479",-0.42,0.510992280692511,0.16908573501972
"PTP1B_23480~23482",-1.29,-1.87806984740572,0.16350373142053
"PTP1B_23482~23479",0.87,-0.629722385434495,0.320870232423061
"PTP1B_23482~23485",-1,-0.458658161460781,0.411833838308363
"PTP1B_23482~23486",-2.46,-2.890019496928,0.405256767545264
"PTP1B_23483~23479",0.73,1.12168746521289,0.256125405337735
"PTP1B_23484~23479",-1.39,-1.1044777361512,0.479447862479821
"PTP1B_23484~23482",-2.26,-0.471106904394716,0.303459147723337
"PTP1B_23484~23485",-3.26,-1.045771066811,0.424237030113186
"PTP1B_23484~23486",-4.72,-4.10712420837839,0.357452736028048
"PTP1B_23485~23479",1.87,-0.013300677115128,0.26686588855993
"PTP1B_23486~23479",3.33,2.87129245608842,0.473643180696668
"PTP1B_23486~23485",1.46,3.132279908439,0.205843610194131
"PTP1B_20667-2qbp~23479",2.28,1.80183498002159,0.588215558081113
"PTP1B_20667-2qbp~23482",1.41,-0.223802334964403,0.32046176207281
"PTP1B_20667-2qbp~23484",3.67,0.829543505170609,0.328449512305428
"PTP1B_20667-2qbp~23485",0.41,2.000331917307,0.305318617271552
"PTP1B_20667-2qbp~23486",-1.05,-1.27558652187701,0.186921926669311
"PTP1B_20669-2qbr~23466",0.76,1.1231574131983,0.332251485161653
"PTP1B_20669-2qbr~23472",-0.04,-1.5479195767335,1.07716315941191
"PTP1B_20670-2qbs~23466",1.23,0.786454046820282,0.430755545458212
"PTP1B_20670-2qbs~23477",0.23,0.681026975177375,0.0487928056616522
"PTP1B_20670-2qbs~23479",-0.06,0.594292437924091,0.265723762819851
"PTP1B_20670-2qbs~23482",-0.93,-1.95696746974785,0.360290094649923
"PTP1B_20670-2qbs~23483",-0.79,-0.658619993347408,0.358346616567493
"PTP1B_20670-2qbs~23330-2qbq",-1.05,-2.0266072539228,0.084656142143453
"Thrombin_1b~3b",0.6,0.786087193562402,0.536999264219728
"Thrombin_6a~1b",0.72,1.0488460392965,0.144957888822783
"Thrombin_1b~1c",-0.1,-0.368883076425103,0.226883428928999
"Thrombin_1b~1a",0.98,0.184980963402199,0.165843128375667
"Thrombin_1a~5",-0.1,-0.837089556899507,0.139733213956406
"Thrombin_6a~6b",0.29,0.609494283497707,0.165965913276646
"Thrombin_1b~7a",0.24,-0.700498210603503,0.398027062032301
"Thrombin_3a~1b",-0.14,0.790363205861401,0.166950248295258
"Thrombin_1a~3b",-0.38,0.593398155959399,0.856356315348899
"Thrombin_6e~6b",0.02,0.0587396641751042,0.310070398819678
"Thrombin_1d~6e",-0.66,-0.345423029063712,0.219261309152623
"Thrombin_1d~5",0.67,-0.547068266522262,0.35509063602252
"Thrombin_1d~1c",-0.31,-0.196539156994592,0.102133430842453
"Thrombin_3a~1d",0.07,0.701469689738254,0.128945307495277
"Thrombin_1d~7a",0.03,-0.354078827364733,0.325439663627087
"Thrombin_1d~1a",0.77,0.101014990093758,0.36328105377801
"Tyk2_jmc-23~ejm-55",2.49,2.27660713038927,0.192066966022466
"Tyk2_ejm-44~ejm-55",-1.79,-2.12117339132834,0.362336084335543
"Tyk2_ejm-49~ejm-31",-1.79,-1.34966142398848,0.243583324030929
"Tyk2_ejm-31~ejm-46",-1.77,-2.07504503586414,0.364454422001207
"Tyk2_jmc-28~jmc-27",-0.3,-0.732229025803001,0.121733165145169
"Tyk2_ejm-42~ejm-48",0.78,0.0323240520661813,0.478945103896607
"Tyk2_ejm-31~ejm-43",1.28,1.03430071102812,0.502929812911332
"Tyk2_ejm-50~ejm-42",-0.8,-1.08395455384075,0.22542143130391
"Tyk2_ejm-42~ejm-55",0.57,-0.0837485893925063,0.170268760458002
"Tyk2_jmc-23~ejm-46",0.39,0.468680716445401,0.0668654942810529
"Tyk2_ejm-31~ejm-45",-0.02,0.439274875819985,0.436742884988603
"Tyk2_ejm-55~ejm-54",-1.32,-1.19112275276525,0.326440044577929
"Tyk2_ejm-45~ejm-42",-0.22,0.151279793534499,0.674141922917465
"Tyk2_ejm-31~jmc-28",-1.44,-2.00403998716481,0.389198154500801
"Tyk2_ejm-31~ejm-48",0.54,-0.400007906255583,0.408382297946109
"Tyk2_ejm-47~ejm-31",0.16,1.09455652989134,0.279701166694395
"Tyk2_ejm-47~ejm-55",0.49,0.721670400563775,0.16126799491164
"Tyk2_ejm-44~ejm-42",-2.36,-1.79841296945984,0.195389445088972
"Tyk2_jmc-23~jmc-27",0.42,-0.126344047992804,0.084217601420587
"Tyk2_ejm-43~ejm-55",-0.95,-1.0205464656074,0.393581888121326
"Tyk2_jmc-23~jmc-30",0.76,-0.0209335285911862,0.213784899796475
"Tyk2_jmc-28~jmc-30",0.04,-0.541454209251107,0.220006602059212
"Tyk2_ejm-42~ejm-54",-0.75,-1.28353776955933,0.245501039377476
"Tyk2_ejm-49~ejm-50",-1.23,-1.28652576609535,0.47442403143461
